GRB090123    |340895|254389920.768| 2009-01-23T07:51:56.329040 |6.793753|-23.50943|1.585753|15.74229|137.344|22.98187|38.236|13.44043|-240|962|0.3633| rate trigger | Yes |    
GRB090118    |31292054|253979710.024| 2009-01-18T13:55:05.598 |49.80465|18.44716|1.538511|16.4395|13.524|1.883479|6.856|1.770821|-57|63| N/A | ground detected during slew | No |    
GRB090113    |339852|253564843.584| 2009-01-13T18:40:39.170560 |32.06799|33.43721|0.9679896|31.86421|9.096|0.9016696|5.868|0.6302507|-240|602|0.8047| rate trigger | Yes |    
GRB090111    |339696|253411106.112| 2009-01-11T23:58:21.703320 |251.6525|0.06259143|1.427796|18.28802|25.26|2.655132|13.732|1.458136|-239|963|0.8203| rate trigger | Yes |    
GRB090107A   |339295|252996488.704| 2009-01-07T04:48:04.308060 |302.4081|4.74715|2.393651|8.741843|12.084|0.6870691|10.472|7.211379|-240|962|0.7422| rate trigger | No |    
GRB090102    |338895|252557749.248| 2009-01-02T02:55:44.865380 |128.2474|33.10778|1.264817|21.74526|28.32|2.345679|12.064|1.518989|-239|963|0.0684| rate trigger | Yes |    
GRB081230    |338633|252362176| 2008-12-30T20:36:12.623340 |37.32884|-25.14483|1.414493|18.53423|60.692|13.42613|21.416|3.705358|-300|1197|1| image trigger | Yes |    
GRB081228    |338338|252119864.128| 2008-12-28T01:17:40.758740 |39.47591|30.83483|2.302008|9.243213|3|1.414214|2|1|-330|963|0.8594| rate trigger | Yes |    
GRB081226A   |338177|251946220.736| 2008-12-26T01:03:37.372040 |120.483|-69.01597|2.126706|10.35058|0.436|0.07515317|0.196|0.09482615|-384|962|0.3281| rate trigger | No |    
GRB081222    |337914|251614443.328| 2008-12-22T04:53:59.974180 |22.74853|-34.09434|0.4396013|98.40885|33|4|6|1|-239|963|1.0156| rate trigger | Yes |    
GRB081221    |337889|251569275.2| 2008-12-21T16:21:11.847580 |15.80114|-24.54138|0.6758987|53.22855|33.908|0.9216507|9.144|0.1386218|-239|963|0.6172| rate trigger | Yes |    
GRB081211A   |337115|250688894.016| 2008-12-11T11:48:10.690660 |328.0799|-33.81794|2.292897|9.295726|3.424|0.8421781|1.576|0.8945882|-780|963|0.4258| rate trigger | Yes |    
GRB081211B   |90053089|250668939.2| 2008-12-11T06:15:35.875 |168.233|53.83365|2.360038|8.921415|64|1.6|35.2|1.6|-25|95| N/A | ground detected during slew | Yes |    
GRB081210    |337073|250633177.536| 2008-12-10T20:19:34.212340 |70.48634|-11.26482|0.982897|31.17606|145.908|7.028237|17.484|2.956097|-240|963|0.9609| rate trigger | Yes |    
GRB081203A   |336489|250005434.88| 2008-12-03T13:57:11.575340 |233.0711|63.51544|1.055331|28.16477|223|89.98889|43|4.472136|-297|962|0.5703| rate trigger | Yes |    
GRB081203B   |336489000|250005073.6| 2008-12-03T13:51:10.295 |228.7776|44.42131|2.19924|9.86766|161.6|1.6|88|1.6|64|1323| N/A | ground detected during slew | Yes |    
GRB081128    |335895|249585528| 2008-11-28T17:18:44.708060 |20.80109|38.12255|0.9578422|32.34754|102.316|10.60851|32.012|5.527893|-239|963|0.7422| image trigger | Yes |    
GRB081127    |335715|249462312.192| 2008-11-27T07:05:08.903800 |332.0824|6.843817|2.332546|9.070819|17.3|3.54517|8.548|3.523885|-239|963|0.5156| rate trigger | Yes |    
GRB081126    |335647|249428053.568| 2008-11-26T21:34:10.280820 |323.5221|48.71394|0.8267047|39.91988|57.648|5.846673|31.44|0.4528664|-656|542|0.6797| rate trigger | Yes |    
GRB081121    |335105|248992536.128| 2008-11-21T20:35:32.854060 |89.2637|-60.6257|1.198101|23.49859|17.52|2.006709|9.12|1.684812|-503|963|0.0508| rate trigger | Yes |    
GRB081118    |334877|248713000| 2008-11-18T14:56:36.734580 |82.57391|-43.30942|1.616663|15.31406|53.404|12.08538|24.888|4.249024|-239|963|0.6172| image trigger | Yes |    
GRB081109A   |334112|247906929.856| 2008-11-09T07:02:06.614940 |330.8003|-54.70842|0.9430532|33.07465|221.488|58.97129|34.96|5.871673|-240|962|0.7344| rate trigger | Yes |    
GRB081105A   |333811|247584708.8| 2008-11-05T13:31:45.569 |3.968476|3.459647|2.547811|7.99717|9.6|1.6|4.8|1.6|-1|9|0.0183| ground detected | No |    
GRB081104    |333666|247484085.696| 2008-11-04T09:34:42.467620 |100.4988|-54.71984|1.326278|20.32012|64|15.26434|23|5.385165|-695|962|0.3203| rate trigger | Yes |    
GRB081102    |333427|247340682.752| 2008-11-02T17:44:39.527920 |331.1803|52.99226|1.143473|25.11532|50.32|12.60935|16.752|4.930765|-240|962|0.3633| rate trigger | Yes |    
GRB081101    |333320|247232795.2| 2008-11-01T11:46:31.979160 |95.8345|-0.1048494|1.731939|13.87898|0.18|0.04252059|0.088|0.02000002|-239|1056|0.5078| rate trigger | No |    
GRB081029    |332931|246937440| 2008-10-29T01:43:56.788020 |346.7619|-68.1702|2.094659|10.57755|275.104|48.95488|106.512|37.22526|-586|983|0.5859| image trigger | Yes |    
GRB081028A   |332851|246846304| 2008-10-28T00:25:00.790760 |121.8896|2.30537|1.166765|24.40214|284.424|30.54873|135.004|7.696338|-410|999|0.8594| image trigger | Yes |    
GRB081025    |35650186|246615786.152| 2008-10-25T08:23:02.950 |245.2963|60.45461|0.8574927|37.89311|22.76|1.029641|16.54|0.6256644|-54|66| N/A | ground detected during slew | No |    
GRB081024A   |332516|246520392.064| 2008-10-24T05:53:08.864600 |27.88938|61.35374|1.65277|14.83838|1.824|0.5860512|0.656|0.3324154|-239|963|0.9766| rate trigger | Yes |    
GRB081022    |332399|246378232| 2008-10-22T14:23:48.804900 |226.5815|12.40924|1.406174|18.69107|157.58|41.88247|59.568|8.232591|-239|663|0.6484| image trigger | No |    
GRB081017    |331964|245979496| 2008-10-17T23:38:12.816960 |230.2209|-32.78392|2.312957|9.180766| N/A | N/A | N/A | N/A |-239|963|0.8047| image trigger | No |    
GRB081016B   |331856|245879237.696| 2008-10-16T19:47:14.515960 |14.5889|-43.53736|2.251866|9.538636|2.616|0.7927067|1.172|0.3115895|-240|962|0.9844| rate trigger | Yes |    
GRB081012    |331475|245509827.072| 2008-10-12T13:10:23.902940 |30.18592|-17.62958|1.656496|14.79072|28.972|4.524752|9.972|6.145505|-897|963|0.2617| rate trigger | Yes |    
GRB081011    |331332|245377733.632| 2008-10-11T00:28:50.466880 |220.3625|33.56137|2.128859|10.33564|17.088|2.813817|7.936|5.787313|-820|962|1.0156| rate trigger | Yes |    
GRB081008    |331093|245188692.544| 2008-10-08T19:58:09.384500 |279.9682|-57.43757|1.003315|30.27365|187.824|38.22846|111.108|1.957566|-778|963|0.8125| rate trigger | Yes |    
GRB081007    |330856|245049835.904| 2008-10-07T05:23:52.748620 |339.9611|-40.14643|1.496045|17.10792|9.728|4.874095|2.88|0.7240774|-240|962|0.2891| rate trigger | Yes |    
GRB080928    |326115|244306896| 2008-09-28T15:01:32.866720 |95.05861|-55.17218|2.223653|9.711991|233.66|20.80139|44.82|57.56902|-239|543|0.8438| image trigger | Yes |    
GRB080919    |325268|243475516.16| 2008-09-19T00:05:13.051580 |265.2273|-42.37005|1.913053|12.04069|0.6|0.08409517|0.328|0.08504117|-239|963|0.9922| rate trigger | Yes |    
GRB080916B   |324907|243269090.432| 2008-09-16T14:44:47.329660 |163.6264|69.06389|2.00134|11.28911|33.544|6.96964|15.444|6.166493|-239|963|0.5312| rate trigger | Yes |    
GRB080916A   |324895|243251123.712| 2008-09-16T09:45:20.610200 |336.2873|-57.02649|0.6080539|61.91167|61.348|6.680057|23.304|1.01264|-240|962|0.8281| rate trigger | Yes |    
GRB080915B   |324805|243186818.24| 2008-09-15T15:53:35.140100 |213.088|-11.49047|0.7793829|43.42702|4.052|0.6073286|1.076|0.1019804|-60|963|0.7422| rate trigger | No |    
GRB080915A   |324744|243129773.056| 2008-09-15T00:02:49.957760 |17.88534|-76.04438|2.431554|8.547825|26.288|3.898102|10.608|9.856325|-239|963|0.8906| rate trigger | No |    
GRB080913    |324561|242981217.216| 2008-09-13T06:46:54.122140 |65.74574|-25.12968|1.471282|17.52075|7.456|0.756677|3.672|1.151001|-582|963|0.3906| rate trigger | Yes |    
GRB080906    |323984|242400799.424| 2008-09-06T13:33:16.347220 |228.057|-80.53793|1.62492|15.20302|148.212|19.6103|40.664|5.79279|-239|1181|0.5938| rate trigger | Yes |    
GRB080905B   |323898|242326548.48| 2008-09-05T16:55:45.405420 |301.7545|-62.57365|1.764698|13.51239|120.936|28.05833|77.864|4.543367|-239|1063|0.3789| rate trigger | Yes |    
GRB080905A   |323870|242308738.048| 2008-09-05T11:58:54.973940 |287.6671|-18.86669|2.084919|10.64821|1.016|0.08158433|0.768|0.12|-822|963|0.5625| rate trigger | Yes |    
GRB080903    |323542|242097146.368| 2008-09-03T01:12:23.300160 |86.78826|51.25813|0.9181082|34.36585|66.34|10.42087|23.532|3.199281|-239|963|1| rate trigger | Yes |    
GRB080822B   |321376|241131776| 2008-08-22T21:02:52.960620 |63.57479|25.75259|3.632904|4.816767| N/A | N/A | N/A | N/A |-239|903|0.8203| image trigger | No |    Tentative detection.
GRB080810    |319584|240066615.296| 2008-08-10T13:10:12.287980 |356.783|0.3122564|1.169029|24.33464|107.668|3.471544|38.948|2.529674|-239|483|0.6875| rate trigger | Yes |    
GRB080805    |319036|239614897.728| 2008-08-05T07:41:34.733120 |314.223|-62.43656|0.8567068|37.93782|106.624|15.89163|38.848|5.736128|-240|962|1.0156| rate trigger | Yes |    
GRB080804    |319016|239584817.664| 2008-08-04T23:20:14.670000 |328.6731|-53.18947|1.158102|24.66333|37.872|42.35502|11.404|2.244368|-240|962|0.1973| rate trigger | Yes |    
GRB080802    |318832|239382744.064| 2008-08-02T15:12:21.075860 |270.7229|-32.33017|1.526847|16.61703|179.504|22.80489|82.384|28.13734|-239|963|1.0156| rate trigger | No |    
GRB080727C   |318170|238892858.368| 2008-07-27T23:07:35.394100 |32.63975|64.1301|0.7693897|44.23504|77.364|7.039364|23.32|1.43459|-239|843|0.7734| rate trigger | Yes |    
GRB080727B   |318101|238839207.932| 2008-07-27T08:13:24.959660 |276.871|1.171463|0.5616293|69.35014|8.664|0.1456022|6.316|0.1106345|-393|962|0.6875| rate trigger | Yes |    
GRB080727A   |318094|238831062.336| 2008-07-27T05:57:39.363900 |208.4233|-18.57707|2.436841|8.521345|4.912|0.9158602|2.724|1.24247|-239|963|0.9766| rate trigger | Yes |    
GRB080725    |317888|238674377.6| 2008-07-25T10:26:14.632460 |121.6993|-13.98584|1.308815|20.70853|92.736|49.49917|14.856|2.447693|-842|962|0.4258| rate trigger | No |    
GRB080723A   |317662|238479567.36| 2008-07-23T04:19:24.398120 |274.4646|-6.908581|1.625947|15.1893|17.336|2.034936|11.9|2.282753|-239|963|1.0156| rate trigger | Yes |    
GRB080721    |317508|238328719.936| 2008-07-21T10:25:16.978500 |224.4774|-11.70855|1.04739|28.4703|129.696|114.4703|6.896|0.7807279|-789|962|0.0439| rate trigger | Yes |    
GRB080714    |316910|237750779.584| 2008-07-14T17:52:56.643300 |188.1014|-60.27475|0.8614613|37.63905|25.812|5.116999|9.324|1.051521|-824|1101|0.4336| rate trigger | Yes |    
GRB080710    |316534|237366793.728| 2008-07-10T07:13:10.798420 |8.257643|19.47006|2.308334|9.207044|142.988|25.14022|70.472|14.73741|-240|962|0.4844| rate trigger | Yes |    
GRB080707    |316204|237112076.608| 2008-07-07T08:27:53.685800 |32.63038|33.09547|1.769661|13.45828|30.164|2.400387|23.856|1.094775|-706|973|0.9375| rate trigger | Yes |    
GRB080703    |315819|236804416.512| 2008-07-03T19:00:13.598700 |101.8179|-63.21578|2.165223|10.08855|3.516|0.805367|1.66|0.5049831|-270|963|0.5391| rate trigger | Yes |    
GRB080702A   |315710|236692246.592| 2008-07-02T11:50:43.681940 |313.0618|72.28103|3.005109|6.316272|0.512|0.1810193|0.192|0.2307553|-629|1202|0.8125| rate trigger | Yes |    
GRB080702B   |315630003|236653843.832| 2008-07-02T01:10:40.923 |355.5763|-5.491888|1.823406|12.89688|15.412|3.933512|6.32|1.612134|-82|38| N/A | ground detected during slew | Yes |    
GRB080701    |315615|236600020.544| 2008-07-01T10:13:37.636600 |45.91279|75.47958|1.359166|19.62137|17.816|6.719786|4.736|1.374889|-564|963|0.5547| rate trigger | Yes |    
GRB080623    |315080|235909531.328| 2008-06-23T10:25:28.440240 |237.6684|-62.04554|1.382465|19.15066|15.096|5.118078|6.268|0.9723065|-348|1390|0.332| rate trigger | Yes |    
GRB080613B   |313954|235048360.832| 2008-06-13T11:12:37.968880 |173.8051|-7.101556|0.6167324|60.67087|79.448|9.456569|25.824|1.423039|-240|962|0.8906| rate trigger | Yes |    
GRB080607    |313417|234511649.856| 2008-06-07T06:07:27.008340 |194.9636|15.91013|0.8968556|35.53511|78.972|3.041697|22.58|1.688559|-240|962|0.1113| rate trigger | Yes |    
GRB080605    |313299|234402480.704| 2008-06-05T23:47:57.859480 |262.13|4.009079|0.5580827|69.98059|18.056|0.8882252|7.06|0.1162755|-240|962|0.4141| rate trigger | Yes |    
GRB080604    |313116|234257224| 2008-06-04T07:27:01.159600 |236.9576|20.55935|1.992849|11.35789|77.608|13.24724|33.356|7.944576|-239|963|1.0312| image trigger | Yes |    
GRB080603B   |313087|234214696.128| 2008-06-03T19:38:13.288800 |176.5514|68.06197|0.748872|45.97652|59.124|1.630965|45.344|1.070596|-874|483|1| rate trigger | Yes |    
GRB080602    |312958|234063030.912| 2008-06-02T01:30:28.077080 |19.17389|-9.237948|1.676068|14.5446|74.288|7.143187|58.976|1.198432|-296|962|0.1973| rate trigger | Yes |    
GRB080524    |312277|233295182.4| 2008-05-24T04:12:59.587 |268.5174|80.13714|2.443219|8.490694|6.4|1.6|3.2|1.6|-2|8|0.5| ground detected | No |    
GRB080523    |312242|233270514.112| 2008-05-23T21:21:51.299440 |20.76989|-64.05225|1.8424|12.70569|48|22.62742|16|16|-239|1003|1.0156| rate trigger | Yes |    
GRB080520    |312047|233014827.584| 2008-05-20T22:20:24.778640 |280.1939|-54.96559|2.299033|9.260301|3.324|0.8618956|1.744|0.7766724|-587|962|1| rate trigger | Yes |    
GRB080517    |311874|232752174.784| 2008-05-17T21:22:51.986120 |102.2784|50.74601|2.30378|9.233057|64.508|22.30139|25.596|18.82373|-240|1055|0.5| rate trigger | Yes |    
GRB080516    |311762|232589829.824| 2008-05-16T00:17:07.030760 |120.6614|-26.14888|2.170109|10.05612|5.764|0.2232129|5.016|0.4157163|-240|962|0.3828| rate trigger | Yes |    
GRB080515    |311658|232524076.608| 2008-05-15T06:01:13.816640 |3.152204|32.57065|1.747006|13.7083|20.864|5.166811|7.6|3.045427|-61|962|0.085| rate trigger | No |    
GRB080506    |311159|231788784| 2008-05-06T17:46:21.229360 |329.4683|38.9425|2.518532|8.129252|152.2|14.17922|103.26|55.64253|-239|903|0.6094| image trigger | Yes |    
GRB080503    |310785|231510376.192| 2008-05-03T12:26:13.429140 |286.617|68.778|2.404554|8.686408|176|48|64|16|-754|963|0.7578| rate trigger | Yes |    
GRB080430    |310613|231277984.832| 2008-04-30T19:53:02.075640 |165.3286|51.68152|0.69435|51.21945|13.872|1.899732|4.88|0.3509074|-240|962|1.0156| rate trigger | Yes |    
GRB080426    |310219|230909005.696| 2008-04-26T13:23:22.949980 |26.51176|69.46866|1.093801|26.76037|1.732|0.383604|0.612|0.1232233|-610|962|0.4336| rate trigger | Yes |    
GRB080413B   |309111|229769475.264| 2008-04-13T08:51:12.549840 |326.1377|-19.98124|0.8296787|39.71562|8|2|2|1|-239|963|0.2012| rate trigger | Yes |    
GRB080413A   |309096|229748062.016| 2008-04-13T02:54:19.302440 |287.2992|-27.67776|0.6494797|56.34843|46.36|0.4812151|15.476|0.7989794|-239|963|0.8125| rate trigger | Yes |    
GRB080411    |309010|229641335.296| 2008-04-11T21:15:32.585440 |37.96129|-71.2971|0.4851111|85.49027|56.328|0.9227524|25.088|0.08236503|-239|723|0.8672| rate trigger | Yes |    
GRB080409    |308812|229396980.288| 2008-04-09T01:22:57.584260 |84.3027|5.07703|1.667633|14.6498|22.656|7.534244|2.884|5.703941|-239|963|0.4609| rate trigger | Yes |    
GRB080405    |308549|229079937.6| 2008-04-05T09:18:54.90 |162.6255|-4.256224|2.514117|8.150718|64|1.6|32|1.6|-1|9|0.2969| ground detected | No |    
GRB080330    |308041|228541279.552| 2008-03-30T03:41:16.872120 |169.2706|30.61046|1.838091|12.74827|60.364|36.39826|31.1|25.11333|-240|963|0.5312| rate trigger | No |    
GRB080328    |307931|228384187.264| 2008-03-28T08:03:04.588480 |80.4924|47.52325|0.6621847|54.81034|91.108|1.681661|66.172|1.201366|-239|963|0.3711| rate trigger | Yes |    
GRB080325    |307604|228110960| 2008-03-25T04:09:17.332080 |277.9034|36.51631|1.925346|11.93101|166.74|32.59333|67.676|19.14325|-323|963|0.1084| image trigger | Yes |    
GRB080320    |306858|227680661.12| 2008-03-20T04:37:38.464040 |177.7695|57.16496|1.655996|14.7971|13.816|1.858744|7.22|2.259133|-239|963|0.9375| rate trigger | Yes |    
GRB080319D   |306793|227639112| 2008-03-19T17:05:09.345180 |99.47928|23.98372|2.542611|8.019494|26.94|4.478414|15.688|5.204749|-239|963|0.5938| image trigger | Yes |    
GRB080319C   |306778|227622359.616| 2008-03-19T12:25:56.961660 |259.0081|55.39134|0.9169067|34.4302|29.552|9.414571|7.456|0.4529194|-240|962|0.3047| rate trigger | Yes |    
GRB080319B   |306757|227599971.904| 2008-03-19T06:12:49.250280 |217.9192|36.29987|0.3432036|140.1573|124.86|3.095269|25.804|0.1106345|-240|782|1| rate trigger | Yes |    
GRB080319A   |306754|227598344.704| 2008-03-19T05:45:42.050320 |206.3437|44.07427|1.39128|18.97757|43.616|5.540074|22.176|3.15265|-240|962|0.0742| rate trigger | Yes |    
GRB080315    |306323|227240704| 2008-03-15T02:25:01.356140 |155.1126|41.67721|3.271218|5.595246| N/A | N/A | N/A | N/A |-239|963|0.9844| image trigger | No |    Tentative detection.
GRB080310    |305288|226831081.28| 2008-03-10T08:37:58.647320 |220.0414|-0.1646006|1.411335|18.5935|363.212|16.90135|250.44|9.344326|-239|963|0.6875| rate trigger | Yes |    
GRB080307    |305011|226581813.44| 2008-03-07T11:23:30.814100 |136.6322|35.15138|1.552594|16.22477|124|23.34524|50|28.28427|-561|1164|0.8125| rate trigger | Yes |    
GRB080303    |304549|226228237.888| 2008-03-03T09:10:35.271760 |112.0485|-70.22342|1.480603|17.36339|67.588|19.64564|29.82|12.52816|-240|962|0.8047| rate trigger | Yes |    
GRB080229A   |304379|225997502.144| 2008-02-29T17:04:59.534140 |228.2172|-14.69868|1.497933|17.07713|64|16|16|16|-767|963|0.1875| rate trigger | Yes |    
GRB080218B   |303631|225071869.76| 2008-02-18T23:57:47.175420 |177.9274|-53.08704|2.012586|11.19911|6.528|1.428577|2.944|1.202451|-240|962|0.1016| rate trigger | Yes |    
GRB080218A   |303609|225058125.376| 2008-02-18T20:08:42.791800 |355.9557|12.16671|2.292222|9.299639|22.8|2.784184|14.72|8.62495|-737|963|0.2109| rate trigger | No |    
GRB080212    |303105|224530476.032| 2008-02-12T17:34:33.462080 |231.1451|-22.73762|1.485081|17.28864|126.312|13.19985|50.336|15.66783|-239|963|0.3555| rate trigger | Yes |    
GRB080210    |302888|224322608| 2008-02-10T07:50:05.435780 |251.26|13.82468|1.048931|28.41056|42.264|11.36737|11.804|2.085137|-388|963|0.7344| image trigger | Yes |    
GRB080207    |302728|224112624| 2008-02-07T21:30:21.441560 |207.5151|7.492249|1.149509|24.92714|292.46|7.985276|111.84|19.60827|-239|963|1.0156| image trigger | Yes |    
GRB080205    |302506|223890954.304| 2008-02-05T07:55:51.751640 |98.26101|62.77846|1.509293|16.8938|106.296|4.934871|84.736|4.650871|-271|963|0.5234| rate trigger | Yes |    
GRB080130    |74372007|223384438.4| 2008-01-30T11:13:55.861 |261.6423|-53.19255|2.14373|10.23336|60.8|1.6|35.2|1.6|-1|119| N/A | ground detected during slew | Yes |    
GRB080129    |301981|223279608| 2008-01-29T06:06:45.464120 |105.2879|-7.848787|2.097953|10.55383|50.18|9.16545|25.824|8.115015|-385|1109|0.4688| image trigger | Yes |    
GRB080123    |301578|222754919.924| 2008-01-23T04:21:57.402220 |338.929|-64.8899|3.011803|6.297051|114.912|55.26733|50.272|55.98856|-240|962|0.2051| rate trigger | Yes |    
GRB080121    |301491|222643798.08| 2008-01-21T21:29:55.561 |137.2575|41.83925|2.479111|8.315631|0.32| N/A |0.128| N/A |-2|8|0.6328| ground detected | No |    
GRB071227    |299787|220479229.504| 2007-12-27T20:13:47.043260 |58.1172|-55.93677|2.503861|8.197383|142.48|48.36924|76.088|29.08113|-240|963|0.4805| rate trigger | Yes |    
GRB071129    |297628|217987437.696| 2007-11-29T00:03:55.301720 |220.049|-26.66998|2.06367|10.80519|408.08|52.32409|186.136|23.56611|-240|962|0.5547| rate trigger | No |    
GRB071122    |297114|217387408| 2007-11-22T01:23:25.621540 |276.5696|47.10441|2.357177|8.935717|71.432|13.92828|35.588|14.19408|-239|963|0.6953| image trigger | Yes |    
GRB071118    |296856|217069040| 2007-11-18T08:57:17.629920 |299.7307|70.11688|2.692093|7.391013|105.6|34.8854|43.456|23.74089|-307|963|1| image trigger | Yes |    
