GRB150925A   |    656604    | -2.186030e+00 | -2.395220e+00 | -1.989250e+00 | 9.958530e-04 | 8.569400e-04 | 1.131620e-03 | 68.58 | 57 | 1.203 | 1.399735e-01 | 50.0000 | 146.1 | 3.508000 | 149.612000 |  
GRB150915A   |    655721    | -2.473910e+00 | -2.934220e+00 | -2.080620e+00 | 4.222750e-04 | 2.852030e-04 | 5.587420e-04 | 53.27 | 57 | 0.9346 | 6.156998e-01 | 50.0000 | 176 | -63.000000 | 113.000000 |  
GRB150911A   |    655262    | -1.929450e+00 | -1.981480e+00 | -1.877730e+00 | 2.264010e-02 | 2.196570e-02 | 2.331310e-02 | 97.43 | 57 | 1.709 | 6.832098e-04 | 50.0000 | 10.65 | -1.036000 | 9.612000 |  
GRB150910A   |    655097    | -1.378690e+00 | -1.499490e+00 | -1.257160e+00 | 3.246420e-03 | 3.026310e-03 | 3.466330e-03 | 52.98 | 57 | 0.9294 | 6.267780e-01 | 50.0000 | 151.3 | -3.784000 | 147.560000 |  
GRB150907B   |    654803    | -1.469890e+00 | -1.653150e+00 | -1.288120e+00 | 1.970520e-03 | 1.749600e-03 | 2.190430e-03 | 59.66 | 57 | 1.047 | 3.793283e-01 | 50.0000 | 66 | -1.476000 | 64.524000 |  
GRB150901A   |    654042    | -2.592190e+00 | -3.144300e+00 | -2.143470e+00 | 5.533930e-04 | 3.346460e-04 | 7.774110e-04 | 48.64 | 57 | 0.8533 | 7.769335e-01 | 50.0000 | 80 | -61.752000 | 18.248000 |  
GRB150831B   |    653978    | -1.897640e+00 | -2.097500e+00 | -1.706520e+00 | 2.026250e-02 | 1.766300e-02 | 2.282900e-02 | 65.92 | 57 | 1.156 | 1.956754e-01 | 50.0000 | 7.424 | -0.584000 | 6.840000 |  
GRB150831A   |    653838    | -7.116150e-01 | -8.669970e-01 | -5.495480e-01 | 2.834880e-02 | 2.582720e-02 | 3.081410e-02 | 46.16 | 57 | 0.8099 | 8.470336e-01 | 50.0000 | 1.052 | -0.032000 | 1.020000 |  
GRB150821A   |    652847    | -1.930970e+00 | -2.289530e+00 | -1.599790e+00 | 5.861320e-04 | 4.419310e-04 | 7.270820e-04 | 62.89 | 57 | 1.103 | 2.758257e-01 | 50.0000 | 156.5 | 174.240000 | 330.744000 |  
GRB150819A   |    652643    | -1.729640e+00 | -2.008580e+00 | -1.463400e+00 | 8.556710e-04 | 7.043280e-04 | 1.003200e-03 | 45.06 | 57 | 0.7906 | 8.736079e-01 | 50.0000 | 59.44 | 14.008000 | 73.448000 |  
GRB150818A   |    652603    | -1.874930e+00 | -1.967060e+00 | -1.784100e+00 | 2.302030e-03 | 2.185350e-03 | 2.417800e-03 | 55.52 | 57 | 0.9741 | 5.306093e-01 | 50.0000 | 201.3 | -25.256000 | 176.020000 |  
GRB150817A   |    652334    | -1.774570e+00 | -1.818950e+00 | -1.730280e+00 | 8.541400e-03 | 8.349130e-03 | 8.733620e-03 | 47.67 | 57 | 0.8363 | 8.059732e-01 | 50.0000 | 75.5 | -16.764000 | 58.732000 |  
GRB150811A   |    651882    | -2.133290e+00 | -2.409700e+00 | -1.878870e+00 | 1.372580e-03 | 1.120580e-03 | 1.616270e-03 | 64.32 | 57 | 1.128 | 2.357457e-01 | 50.0000 | 37.68 | 1.508000 | 39.184000 |  
GRB150801B   |    650977    | -1.796450e+00 | -1.935240e+00 | -1.660860e+00 | 6.896910e-04 | 6.343760e-04 | 7.442270e-04 | 50.27 | 57 | 0.8820 | 7.235761e-01 | 50.0000 | 464.1 | -30.160000 | 433.944000 |  
GRB150728A   |    650617    | -2.018260e+00 | -2.535330e+00 | -1.573240e+00 | 3.680080e-03 | 2.464480e-03 | 4.805700e-03 | 54.46 | 57 | 0.9554 | 5.709601e-01 | 50.0000 | 0.96 | 0.240000 | 1.200000 |  
GRB150727A   |    650530    | -1.132000e+00 | -1.206650e+00 | -1.056890e+00 | 3.337010e-03 | 3.203200e-03 | 3.470780e-03 | 71.04 | 57 | 1.246 | 9.993074e-02 | 50.0000 | 104.6 | -8.696000 | 95.944000 |  
GRB150724A   |    650141    | -1.991320e+00 | -2.139030e+00 | -1.848760e+00 | 7.068410e-04 | 6.396570e-04 | 7.729390e-04 | 69.28 | 57 | 1.215 | 1.275057e-01 | 50.0000 | 326.5 | -1.072000 | 325.420000 |  
GRB150722A   |    649916    | -1.842570e+00 | -2.113080e+00 | -1.585980e+00 | 8.972930e-04 | 7.569880e-04 | 1.032390e-03 | 51.02 | 57 | 0.8952 | 6.975636e-01 | 50.0000 | 72.08 | -26.456000 | 45.624000 |  
GRB150720A   |    649706    | -2.478110e+00 | -2.897440e+00 | -2.118780e+00 | 2.549630e-04 | 1.782250e-04 | 3.313480e-04 | 50.31 | 57 | 0.8827 | 7.222544e-01 | 50.0000 | 305.5 | -182.640000 | 122.868000 |  
GRB150716A   |    649157    | -1.534120e+00 | -1.629200e+00 | -1.439430e+00 | 3.046690e-03 | 2.885440e-03 | 3.207580e-03 | 64.78 | 57 | 1.136 | 2.236970e-01 | 50.0000 | 51.34 | -4.192000 | 47.144000 |  
GRB150711A   |    648601    | -1.774510e+00 | -1.859790e+00 | -1.689920e+00 | 4.443900e-03 | 4.231310e-03 | 4.655950e-03 | 71.10 | 57 | 1.247 | 9.913289e-02 | 50.0000 | 104.3 | -34.060000 | 70.236000 |  
GRB150710B   |  00084694006 | -1.340600e+00 | -1.385120e+00 | -1.295990e+00 | 1.170580e-02 | 1.143040e-02 | 1.198130e-02 | 55.23 | 57 | 0.9689 | 5.417842e-01 | 50.0000 | 33.4 | N/A | N/A |  
GRB150710A   |    648437    | -6.361400e-01 | -8.361720e-01 | -4.264280e-01 | 2.711030e-02 | 2.384220e-02 | 3.033250e-02 | 55.81 | 57 | 0.9791 | 5.199094e-01 | 50.0000 | 0.208 | 0.016000 | 0.224000 |  
GRB150626B   |    646786    | -1.265180e+00 | -1.477940e+00 | -1.046730e+00 | 2.164460e-03 | 1.895410e-03 | 2.432900e-03 | 60.27 | 57 | 1.057 | 3.585407e-01 | 50.0000 | 48 | -15.560000 | 32.440000 |  
GRB150626A   |    646603    | -2.032260e+00 | -2.217030e+00 | -1.856330e+00 | 1.219890e-03 | 1.080660e-03 | 1.355400e-03 | 54.60 | 57 | 0.9580 | 5.654623e-01 | 50.0000 | 121.7 | -6.576000 | 115.152000 |  
GRB150616A   |    644259    | -1.660750e+00 | -1.717820e+00 | -1.603770e+00 | 2.800310e-03 | 2.715280e-03 | 2.885320e-03 | 44.53 | 57 | 0.7813 | 8.853150e-01 | 50.0000 | 753.9 | -48.140000 | 705.776000 |  
GRB150615A   |    643833    | -1.798340e+00 | -2.012210e+00 | -1.593130e+00 | 1.673050e-03 | 1.452840e-03 | 1.887730e-03 | 41.74 | 57 | 0.7323 | 9.354084e-01 | 50.0000 | 39.34 | -2.860000 | 36.480000 |  
GRB150607A   |    642620    | -1.590230e+00 | -1.686360e+00 | -1.494660e+00 | 9.056560e-03 | 8.533780e-03 | 9.578320e-03 | 50.00 | 57 | 0.8773 | 7.326653e-01 | 50.0000 | 28.13 | -0.232000 | 27.900000 |  
GRB150530A   |    642018    | -1.488210e+00 | -1.601060e+00 | -1.375600e+00 | 2.309040e-02 | 2.155300e-02 | 2.462670e-02 | 69.79 | 57 | 1.224 | 1.190037e-01 | 50.0000 | 8.064 | -4.784000 | 3.280000 |  
GRB150527A   |    641698    | -1.707320e+00 | -1.804370e+00 | -1.611390e+00 | 2.801130e-03 | 2.647170e-03 | 2.954000e-03 | 54.42 | 57 | 0.9547 | 5.726275e-01 | 50.0000 | 124 | -111.856000 | 12.176000 |  
GRB150530B   |  00084922008 | -1.679500e+00 | -1.873830e+00 | -1.491530e+00 | 6.231680e-03 | 5.457530e-03 | 6.994900e-03 | 46.76 | 57 | 0.8204 | 8.313369e-01 | 50.0000 | 3 | 0.000000 | 3.000000 |  
GRB150513A   |    640584    | -1.310430e+00 | -1.382160e+00 | -1.238230e+00 | 3.115920e-03 | 2.993000e-03 | 3.238790e-03 | 62.32 | 57 | 1.093 | 2.927247e-01 | 50.0000 | 183.7 | -54.332000 | 129.360000 |  
GRB150430A   |    639433    | -1.366240e+00 | -1.483590e+00 | -1.248500e+00 | 5.778710e-03 | 5.383870e-03 | 6.173530e-03 | 48.09 | 57 | 0.8436 | 7.937390e-01 | 50.0000 | 119.6 | -10.936000 | 108.696000 |  
GRB150428B   |    639278    | -1.808110e+00 | -1.907400e+00 | -1.709930e+00 | 2.558040e-03 | 2.406740e-03 | 2.708640e-03 | 48.99 | 57 | 0.8596 | 7.657109e-01 | 50.0000 | 161.8 | -40.060000 | 121.744000 |  
GRB150428A   |    639275    | -1.282050e+00 | -1.373390e+00 | -1.189900e+00 | 8.204830e-03 | 7.785990e-03 | 8.622800e-03 | 58.32 | 57 | 1.023 | 4.264261e-01 | 50.0000 | 77.58 | -38.984000 | 38.600000 |  
GRB150424A   |    638946    | -1.171560e+00 | -1.320730e+00 | -1.018960e+00 | 1.538990e-03 | 1.412190e-03 | 1.665380e-03 | 61.85 | 57 | 1.085 | 3.070241e-01 | 50.0000 | 95.07 | -0.060000 | 95.012000 |  
GRB150423A   |    638808    | -7.710520e-01 | -1.000820e+00 | -5.330020e-01 | 2.392790e-02 | 2.046940e-02 | 2.736760e-02 | 78.22 | 57 | 1.372 | 3.254926e-02 | 50.0000 | 0.232 | 0.008000 | 0.240000 |  
GRB150413A   |    637899    | -1.683860e+00 | -1.820620e+00 | -1.549240e+00 | 1.640690e-03 | 1.511120e-03 | 1.769300e-03 | 52.02 | 57 | 0.9126 | 6.620659e-01 | 50.0000 | 281 | -73.088000 | 207.956000 |  
GRB150407A   |    637342    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
GRB150403A   |    637044    | -1.220920e+00 | -1.258760e+00 | -1.182910e+00 | 7.396970e-03 | 7.245110e-03 | 7.548450e-03 | 39.87 | 57 | 0.6994 | 9.588245e-01 | 50.0000 | 228.5 | -83.148000 | 145.372000 |  
GRB150402A   |  00636865000 | -2.276970e+00 | -2.797540e+00 | -1.835050e+00 | 1.882290e-03 | 1.216060e-03 | 2.524580e-03 | 53.04 | 57 | 0.9306 | 6.242896e-01 | 50.0000 | 8.07 | 0.000000 | 8.070000 |  
GRB150323C   |    636005    | -1.936950e+00 | -2.253000e+00 | -1.646500e+00 | 7.612380e-04 | 6.015770e-04 | 9.160950e-04 | 68.14 | 57 | 1.195 | 1.483934e-01 | 50.0000 | 189.8 | -23.288000 | 166.472000 |  
GRB150323B   |    635929    | -1.521370e+00 | -1.619670e+00 | -1.423660e+00 | 3.170570e-02 | 2.993860e-02 | 3.346930e-02 | 47.84 | 57 | 0.8393 | 8.009587e-01 | 50.0000 | 10.11 | 1.400000 | 11.506700 |  
GRB150323A   |    635887    | -1.737710e+00 | -1.812470e+00 | -1.663610e+00 | 3.142440e-03 | 3.016110e-03 | 3.268290e-03 | 43.76 | 57 | 0.7677 | 9.011188e-01 | 50.0000 | 192.9 | -1.540000 | 191.408000 |  
GRB150318A   |    635289    | -2.057090e+00 | -2.179550e+00 | -1.938050e+00 | 2.218670e-03 | 2.045150e-03 | 2.389940e-03 | 69.30 | 57 | 1.216 | 1.271279e-01 | 50.0000 | 119.5 | -4.516000 | 115.004000 |  
GRB150317A   |    635148    | -1.505160e+00 | -1.663850e+00 | -1.347680e+00 | 2.799830e-03 | 2.553770e-03 | 3.043960e-03 | 50.80 | 57 | 0.8912 | 7.054922e-01 | 50.0000 | 24.43 | -0.436000 | 23.992000 |  
GRB150314A   |    634795    | -1.078280e+00 | -1.106260e+00 | -1.050170e+00 | 2.060420e-02 | 2.027160e-02 | 2.093570e-02 | 32.23 | 57 | 0.5655 | 9.966844e-01 | 50.0000 | 103.6 | -2.172000 | 101.440000 |  
GRB150309A   |    634200    | -1.397990e+00 | -1.434840e+00 | -1.361060e+00 | 5.806460e-03 | 5.692920e-03 | 5.919960e-03 | 53.42 | 57 | 0.9372 | 6.101241e-01 | 50.0000 | 316.4 | -197.320000 | 119.072000 |  
GRB150302A   |    633237    | -1.686640e+00 | -2.022940e+00 | -1.370620e+00 | 9.446540e-04 | 7.440540e-04 | 1.138940e-03 | 60.89 | 57 | 1.068 | 3.376636e-01 | 50.0000 | 29.38 | -1.144000 | 28.232000 |  
GRB150301B   |    633180    | -1.455670e+00 | -1.529800e+00 | -1.381430e+00 | 8.288460e-03 | 7.951240e-03 | 8.625610e-03 | 76.65 | 57 | 1.345 | 4.231770e-02 | 50.0000 | 24.98 | -0.920000 | 24.056000 |  
GRB150301A   |    632995    | -1.440130e+00 | -1.671340e+00 | -1.206950e+00 | 1.370910e-02 | 1.197550e-02 | 1.543600e-02 | 53.93 | 57 | 0.9461 | 5.909914e-01 | 50.0000 | 0.56 | 0.000000 | 0.560000 |  
GRB150222A   |    632180    | -1.611010e+00 | -1.686740e+00 | -1.535660e+00 | 8.295430e-03 | 7.944490e-03 | 8.645700e-03 | 59.79 | 57 | 1.049 | 3.747330e-01 | 50.0000 | 28.05 | 0.064000 | 28.112000 |  
GRB150213B   |    631051    | -1.743700e+00 | -1.893240e+00 | -1.596580e+00 | 1.210360e-03 | 1.095050e-03 | 1.324720e-03 | 65.93 | 57 | 1.157 | 1.954873e-01 | 50.0000 | 287 | 4.000000 | 291.000000 |  
GRB150212A   |    630876    | -1.492590e+00 | -1.600140e+00 | -1.385740e+00 | 4.790940e-03 | 4.499340e-03 | 5.081540e-03 | 49.19 | 57 | 0.8629 | 7.595896e-01 | 50.0000 | 19.78 | -0.296000 | 19.480000 |  
GRB150211A   |    630714    | -1.282920e+00 | -1.335560e+00 | -1.230050e+00 | 3.197900e-02 | 3.097520e-02 | 3.298230e-02 | 97.08 | 57 | 1.703 | 7.394205e-04 | 50.0000 | 20.8 | -11.624000 | 9.180000 |  
GRB150206A   |    630019    | -1.336980e+00 | -1.384740e+00 | -1.289010e+00 | 3.674370e-03 | 3.580240e-03 | 3.768420e-03 | 52.22 | 57 | 0.9161 | 6.547072e-01 | 50.0000 | 411.9 | -22.252000 | 389.664000 |  
GRB150204A   |  00084702002 | -1.610120e+00 | -1.715910e+00 | -1.505150e+00 | 4.953710e-03 | 4.661880e-03 | 5.244220e-03 | 46.88 | 57 | 0.8224 | 8.282827e-01 | 50.0000 | 19 | 0.000000 | 19.000000 |  
GRB150203A   |    629578    | -1.810000e+00 | -1.921010e+00 | -1.700770e+00 | 3.442530e-03 | 3.217370e-03 | 3.665570e-03 | 47.40 | 57 | 0.8316 | 8.137181e-01 | 50.0000 | 29.53 | -0.804000 | 28.724000 |  
GRB150202A   |    629547    | -1.465960e+00 | -1.659620e+00 | -1.273800e+00 | 2.311710e-03 | 2.067860e-03 | 2.553450e-03 | 59.44 | 57 | 1.043 | 3.869044e-01 | 50.0000 | 28.29 | -1.600000 | 26.688000 |  
GRB150201A   |    629302    | -2.349990e+00 | -2.621930e+00 | -2.103060e+00 | 2.685400e-03 | 2.159080e-03 | 3.202590e-03 | 52.97 | 57 | 0.9293 | 6.270367e-01 | 50.0000 | 30.03 | 22.592000 | 52.624000 |  
GRB150120B   |    627170    | -2.236270e+00 | -2.507070e+00 | -1.989400e+00 | 2.004900e-03 | 1.628630e-03 | 2.370920e-03 | 46.93 | 57 | 0.8232 | 8.269769e-01 | 50.0000 | 28.18 | -17.636000 | 10.544000 |  
GRB150120A   |    627137    | -1.810340e+00 | -1.992230e+00 | -1.634630e+00 | 1.155700e-02 | 1.026310e-02 | 1.282380e-02 | 47.09 | 57 | 0.8261 | 8.225449e-01 | 50.0000 | 1.356 | -0.404000 | 0.952000 |  
GRB150110B   |    624606    | -1.886970e+00 | -2.022200e+00 | -1.755710e+00 | 4.567560e-03 | 4.179020e-03 | 4.950670e-03 | 49.71 | 57 | 0.8722 | 7.424069e-01 | 50.0000 | 11.71 | -7.940000 | 3.772000 |  
GRB150103A   |    623368    | -1.605020e+00 | -1.783000e+00 | -1.429610e+00 | 1.739610e-03 | 1.533960e-03 | 1.943670e-03 | 66.37 | 57 | 1.164 | 1.853684e-01 | 50.0000 | 58.62 | 6.056000 | 64.680000 |  
GRB150101B   |  00091964035 | -1.500000e+00 | -0.000000e+00 | -5.352460e+00 | 0.000000e+00 | 0.000000e+00 | 1.425030e-03 | 74.90 | 57 | 1.314 | 5.609351e-02 | 50.0000 | 0.016 | 0.000000 | 0.016000 |  
GRB150101A   |    623158    | -1.500000e+00 | -4.636290e+00 | -3.342590e+00 | 0.000000e+00 | 8.700510e-04 | 4.034430e-03 | 112.41 | 57 | 1.9721 | 1.696557e-05 | 50.0000 | 0.068 | 0.000000 | 0.068000 |  
GRB141229A   |  00085478004 | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
GRB141225A   |    622476    | -1.267870e+00 | -1.477400e+00 | -1.050290e+00 | 2.260800e-03 | 1.984710e-03 | 2.535510e-03 | 64.72 | 57 | 1.135 | 2.253132e-01 | 50.0000 | 124.9 | 5.432000 | 130.284000 |  
GRB141221A   |    622006    | -1.736200e+00 | -1.820470e+00 | -1.652810e+00 | 5.147480e-03 | 4.897130e-03 | 5.396530e-03 | 73.00 | 57 | 1.281 | 7.509017e-02 | 50.0000 | 44.44 | -24.112000 | 20.332000 |  
GRB141220A   |    621915    | -1.303590e+00 | -1.386240e+00 | -1.220300e+00 | 3.217660e-02 | 3.054520e-02 | 3.380670e-02 | 64.41 | 57 | 1.130 | 2.333203e-01 | 50.0000 | 8.204 | -0.908000 | 7.296000 |  
GRB141212B   |    621234    | -1.460170e+00 | -1.549080e+00 | -1.371380e+00 | 1.017400e-02 | 9.652330e-03 | 1.069510e-02 | 47.71 | 57 | 0.8370 | 8.048811e-01 | 50.0000 | 12.2 | -0.060000 | 12.136000 |  
GRB141212A   |    621229    | -1.604250e+00 | -1.835380e+00 | -1.384400e+00 | 2.306580e-02 | 1.958410e-02 | 2.649610e-02 | 59.02 | 57 | 1.035 | 4.015232e-01 | 50.0000 | 0.336 | 0.000000 | 0.336000 |  
GRB141205A   |    620534    | -1.178400e+00 | -1.593780e+00 | -7.334670e-01 | 4.564370e-03 | 3.298620e-03 | 5.829050e-03 | 80.36 | 57 | 1.410 | 2.243748e-02 | 50.0000 | 2.624 | 0.000000 | 2.624000 |  
GRB141130A   |    620090    | -1.561690e+00 | -1.644590e+00 | -1.479110e+00 | 3.566040e-03 | 3.399550e-03 | 3.732080e-03 | 60.74 | 57 | 1.066 | 3.428718e-01 | 50.0000 | 82.76 | -42.748000 | 40.016000 |  
GRB141121A   |    619182    | -1.749610e+00 | -1.892160e+00 | -1.610080e+00 | 8.473700e-04 | 7.734130e-04 | 9.204080e-04 | 64.05 | 57 | 1.124 | 2.429419e-01 | 50.0000 | 552.7 | 110.328000 | 663.040000 |  
GRB141109B   |    618032    | -2.180420e+00 | -2.539870e+00 | -1.864660e+00 | 3.860380e-04 | 2.908700e-04 | 4.776300e-04 | 61.66 | 57 | 1.082 | 3.132065e-01 | 50.0000 | 227.2 | -182.784000 | 44.408000 |  
GRB141109A   |    618024    | -1.509690e+00 | -1.575450e+00 | -1.443990e+00 | 2.180470e-03 | 2.105180e-03 | 2.255670e-03 | 51.90 | 57 | 0.9104 | 6.664733e-01 | 50.0000 | 322.6 | 0.596000 | 323.152000 |  
GRB141102A   |    617316    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
GRB141031B   |    617149    | -1.367490e+00 | -1.718720e+00 | -1.012320e+00 | 1.478720e-03 | 1.222080e-03 | 1.731770e-03 | 54.42 | 57 | 0.9547 | 5.725350e-01 | 50.0000 | 17.26 | 1.048000 | 18.308000 |  
GRB141031A   |    617110    | -1.295830e+00 | -1.477330e+00 | -1.111490e+00 | 3.826110e-04 | 3.441760e-04 | 4.210460e-04 | 56.40 | 57 | 0.9894 | 4.975976e-01 | 50.0000 | 910.7 | -18.424000 | 893.576000 |  
GRB141026A   |    616502    | -2.331010e+00 | -2.523540e+00 | -2.149360e+00 | 8.066910e-04 | 7.026770e-04 | 9.089060e-04 | 62.02 | 57 | 1.088 | 3.018389e-01 | 50.0000 | 166.9 | 13.956000 | 180.892000 |  
GRB141022A   |    616061    | -1.309180e+00 | -1.569590e+00 | -1.038120e+00 | 5.038040e-03 | 4.269860e-03 | 5.803900e-03 | 73.18 | 57 | 1.284 | 7.310356e-02 | 50.0000 | 9.556 | -0.384000 | 9.172000 |  
GRB141020A   |    615873    | -1.808610e+00 | -2.004940e+00 | -1.620200e+00 | 2.667070e-03 | 2.331280e-03 | 2.996020e-03 | 68.61 | 57 | 1.204 | 1.394902e-01 | 50.0000 | 18.84 | -7.648000 | 11.192000 |  
GRB141017A   |    615672    | -1.559490e+00 | -1.623330e+00 | -1.495840e+00 | 4.938820e-03 | 4.765270e-03 | 5.112190e-03 | 52.01 | 57 | 0.9124 | 6.623564e-01 | 50.0000 | 66.8 | -1.220000 | 65.576000 |  
GRB141015A   |    615399    | -1.849080e+00 | -2.226840e+00 | -1.497290e+00 | 1.331960e-03 | 9.977950e-04 | 1.653880e-03 | 63.78 | 57 | 1.119 | 2.502835e-01 | 50.0000 | 13 | 0.000000 | 13.000000 |  
GRB141005A   |    614415    | -1.238930e+00 | -1.414380e+00 | -1.061030e+00 | 2.599110e-02 | 2.311720e-02 | 2.886480e-02 | 58.85 | 57 | 1.033 | 4.074400e-01 | 50.0000 | 4.176 | 0.192000 | 4.368000 |  
GRB141004A   |    614390    | -1.854500e+00 | -1.937540e+00 | -1.772430e+00 | 1.174410e-02 | 1.118240e-02 | 1.230220e-02 | 59.50 | 57 | 1.044 | 3.845653e-01 | 50.0000 | 6.188 | -0.844000 | 5.344000 |  
GRB140930B   |    614094    | -6.393810e-01 | -8.236470e-01 | -4.451750e-01 | 3.534750e-02 | 3.146680e-02 | 3.913680e-02 | 65.85 | 57 | 1.155 | 1.973473e-01 | 50.0000 | 0.956 | -0.096000 | 0.860000 |  
GRB140927A   |    613775    | -1.817610e+00 | -2.119630e+00 | -1.523570e+00 | 3.526820e-03 | 2.894450e-03 | 4.144340e-03 | 56.64 | 57 | 0.9937 | 4.885215e-01 | 50.0000 | 8.268 | 0.428000 | 8.696000 |  
GRB140919A   |    613160    | -1.680280e+00 | -1.801520e+00 | -1.560040e+00 | 3.852980e-03 | 3.589670e-03 | 4.115190e-03 | 54.33 | 57 | 0.9531 | 5.760370e-01 | 50.0000 | 173.1 | -0.744000 | 172.328000 |  
GRB140916A   |    612804    | -2.144700e+00 | -2.449980e+00 | -1.869150e+00 | 2.002210e-03 | 1.600650e-03 | 2.389590e-03 | 60.62 | 57 | 1.063 | 3.468272e-01 | 50.0000 | 79.97 | -0.904000 | 79.064000 |  
GRB140909A   |    612132    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
GRB140907A   |    611933    | -1.650330e+00 | -1.720600e+00 | -1.580410e+00 | 3.370300e-03 | 3.241190e-03 | 3.499060e-03 | 39.05 | 57 | 0.6851 | 9.667498e-01 | 50.0000 | 144 | -95.344000 | 48.656000 |  
GRB140903A   |    611599    | -1.986850e+00 | -2.108700e+00 | -1.868470e+00 | 4.062750e-02 | 3.741570e-02 | 4.379880e-02 | 76.07 | 57 | 1.335 | 4.651458e-02 | 50.0000 | 0.36 | -0.012000 | 0.348000 |  
GRB140901B   |    611389    | -1.185630e+00 | -1.460760e+00 | -9.068390e-01 | 1.086550e-02 | 9.134150e-03 | 1.259680e-02 | 46.91 | 57 | 0.8231 | 8.272782e-01 | 50.0000 | 4.8 | 1.600000 | 6.400000 |  
GRB140828A   |    610953    | -1.729210e+00 | -1.855730e+00 | -1.605340e+00 | 6.384230e-03 | 5.881930e-03 | 6.882150e-03 | 65.25 | 57 | 1.145 | 2.119278e-01 | 50.0000 | 25.02 | -6.708000 | 18.316000 |  
GRB140824A   |    610501    | -1.988070e+00 | -2.201950e+00 | -1.784390e+00 | 5.877420e-03 | 5.050270e-03 | 6.683900e-03 | 54.22 | 57 | 0.9513 | 5.799863e-01 | 50.0000 | 3.376 | 0.264000 | 3.640000 |  
GRB140818B   |    609885    | -1.825800e+00 | -2.107070e+00 | -1.555090e+00 | 2.003660e-03 | 1.672800e-03 | 2.327150e-03 | 43.80 | 57 | 0.7684 | 9.003222e-01 | 50.0000 | 35.26 | -3.320000 | 31.944000 |  
GRB140817A   |    609736    | -1.468860e+00 | -1.546780e+00 | -1.390870e+00 | 1.478090e-03 | 1.417030e-03 | 1.539080e-03 | 52.79 | 57 | 0.9261 | 6.337330e-01 | 50.0000 | 318.9 | -20.328000 | 298.576000 |  
GRB140730A   |    607742    | -2.385030e+00 | -2.705520e+00 | -2.100660e+00 | 6.948750e-04 | 5.343390e-04 | 8.537010e-04 | 69.25 | 57 | 1.215 | 1.280882e-01 | 50.0000 | 44.54 | -14.808000 | 29.736000 |  
GRB140719B   |    605700    | -1.722430e+00 | -1.899090e+00 | -1.549980e+00 | 2.127980e-03 | 1.893700e-03 | 2.359900e-03 | 65.13 | 57 | 1.143 | 2.149247e-01 | 50.0000 | 65 | -16.968000 | 48.032000 |  
GRB140719A   |    605612    | -1.783160e+00 | -2.072970e+00 | -1.509700e+00 | 1.022090e-03 | 8.302080e-04 | 1.209010e-03 | 72.46 | 57 | 1.271 | 8.138483e-02 | 50.0000 | 48 | -31.488000 | 16.512000 |  
GRB140716A-2 |    604793    | -1.691150e+00 | -1.865190e+00 | -1.520550e+00 | 3.483750e-02 | 3.125190e-02 | 3.841120e-02 | 52.07 | 57 | 0.9136 | 6.600299e-01 | 50.0000 | 10.1 | 98.400000 | 108.500000 |  
GRB140716A-1 |    604792    | -1.800900e+00 | -2.361240e+00 | -1.281400e+00 | 1.156420e-02 | 7.965510e-03 | 1.506300e-02 | 56.00 | 57 | 0.9824 | 5.127505e-01 | 50.0000 | 7.46 | 0.000000 | 7.460000 |  
GRB140713A   |    604232    | -1.842720e+00 | -1.984000e+00 | -1.704850e+00 | 5.860570e-03 | 5.342020e-03 | 6.371270e-03 | 79.23 | 57 | 1.390 | 2.737405e-02 | 50.0000 | 6.784 | -0.108000 | 6.676000 |  
GRB140710A   |    603954    | -2.037180e+00 | -2.274820e+00 | -1.816040e+00 | 6.191340e-03 | 5.185770e-03 | 7.171630e-03 | 50.36 | 57 | 0.8835 | 7.206078e-01 | 50.0000 | 4 | -0.288000 | 3.712000 |  
GRB140709B   |    603866    | -1.234080e+00 | -1.306390e+00 | -1.161420e+00 | 1.966880e-03 | 1.889420e-03 | 2.044340e-03 | 56.42 | 57 | 0.9898 | 4.967663e-01 | 50.0000 | 219.2 | -18.496000 | 200.720000 |  
GRB140709A   |    603810    | -1.644980e+00 | -1.704140e+00 | -1.586030e+00 | 4.540230e-03 | 4.394670e-03 | 4.685680e-03 | 53.11 | 57 | 0.9318 | 6.216123e-01 | 50.0000 | 131.7 | -46.080000 | 85.592000 |  
GRB140706A   |    603587    | -1.752190e+00 | -1.845800e+00 | -1.659720e+00 | 3.604710e-03 | 3.412200e-03 | 3.796060e-03 | 51.14 | 57 | 0.8973 | 6.933845e-01 | 50.0000 | 58.74 | -21.264000 | 37.480000 |  
GRB140703A   |    603243    | -1.699450e+00 | -1.830570e+00 | -1.569810e+00 | 3.046810e-03 | 2.816760e-03 | 3.275740e-03 | 41.19 | 57 | 0.7227 | 9.430642e-01 | 50.0000 | 137.5 | -2.524000 | 135.016000 |  
